workshop,id,name,modes
yes,3070594412,cs_assault,deathmatch
yes,3127729110,de_dust,deathmatch
yes,3070550406,de_safehouse,deathmatch
yes,3070547153,ar_monastery,deathmatch
yes,3070553020,ar_dizzy,deathmatch
yes,3089953774,cs_militia,deathmatch
yes,3070560242,ar_lunacy,deathmatch|armsrace
yes,3138535781,cs_compound,deathmatch
yes,3070579459,de_sugarcane,deathmatch
yes,3070563536,de_lake,deathmatch|armsrace
no,ar_baggage,ar_baggage,deathmatch|armsrace
no,ar_pool_day,ar_pool_day,deathmatch|armsrace
no,ar_shoots,ar_shoots,deathmatch|armsrace
no,ar_shoots_night,ar_shoots_night,deathmatch|armsrace
no,cs_agency,cs_agency,deathmatch|casual|competitive
no,cs_italy,cs_italy,deathmatch|casual|competitive
no,cs_office,cs_office,deathmatch|casual|competitive
no,de_ancient,de_ancient,deathmatch|casual|competitive
no,de_ancient_night,de_ancient_night,deathmatch|casual|competitive
no,de_anubis,de_anubis,deathmatch|casual|competitive
no,de_dust2,de_dust2,deathmatch|casual|competitive
no,de_golden,de_golden,deathmatch|casual|competitive
no,de_inferno,de_inferno,deathmatch|casual|competitive
no,de_mirage,de_mirage,deathmatch|casual|competitive
no,de_nuke,de_nuke,deathmatch|casual|competitive
no,de_overpass,de_overpass,deathmatch|casual|competitive
no,de_palacio,de_palacio,deathmatch|casual|competitive
no,de_rooftop,de_rooftop,deathmatch|casual|competitive
no,de_train,de_train,deathmatch|casual|competitive
no,de_vertigo,de_vertigo,deathmatch|casual|competitive
